iteration,total_runs,obs_realization,par_realization,obgnme
7,6843,877,877,941.274
7,6843,880,880,933.667
7,6843,881,881,931.064
7,6843,882,882,929.742
7,6843,885,885,935.747
7,6843,888,888,935.301
7,6843,895,895,929.68
7,6843,896,896,929.104
7,6843,899,899,930.485
7,6843,900,900,934.787
7,6843,901,901,934.908
7,6843,902,902,930.806
7,6843,903,903,930.571
7,6843,904,904,939.43
7,6843,905,905,932.71
7,6843,910,910,930.692
7,6843,911,911,931.962
7,6843,914,914,938.737
7,6843,916,916,933.687
7,6843,917,917,927.758
7,6843,918,918,936.877
7,6843,919,919,932.545
7,6843,920,920,940.982
7,6843,921,921,927.694
7,6843,922,922,936.329
7,6843,923,923,933.971
7,6843,924,924,932.4
7,6843,925,925,946.024
7,6843,926,926,946.116
7,6843,927,927,926.772
7,6843,928,928,934.047
7,6843,930,930,932.487
7,6843,931,931,931.738
7,6843,936,936,940.709
7,6843,938,938,941.827
7,6843,941,941,935.389
7,6843,944,944,935.265
7,6843,945,945,928.953
7,6843,946,946,930
7,6843,948,948,936.67
7,6843,951,951,931.499
7,6843,954,954,930.124
7,6843,956,956,938.72
7,6843,957,957,938.839
7,6843,961,961,936.821
7,6843,967,967,928.894
7,6843,968,968,930.632
7,6843,969,969,927.986
7,6843,971,971,935.679
7,6843,972,972,939.9
7,6843,973,973,936.334
7,6843,974,974,937.64
7,6843,978,978,927.849
7,6843,979,979,933.426
7,6843,980,980,927.954
7,6843,982,982,928.816
7,6843,987,987,934.97
7,6843,989,989,935.225
7,6843,991,991,930.872
7,6843,993,993,936.345
7,6843,994,994,935.18
7,6843,995,995,948.566
7,6843,997,997,926.857
7,6843,base,base,932.107
8,7438,0,0,932.394
8,7438,1,1,937.118
8,7438,3,3,926.016
8,7438,5,5,945.705
8,7438,6,6,933.821
8,7438,7,7,926.004
8,7438,8,8,934.618
8,7438,11,11,927.08
8,7438,13,13,927.059
8,7438,14,14,929.553
8,7438,15,15,924.001
8,7438,18,18,939.505
8,7438,19,19,928.092
8,7438,23,23,926.697
8,7438,27,27,929.423
8,7438,31,31,928.281
8,7438,32,32,930.823
8,7438,33,33,925.518
8,7438,36,36,928.652
8,7438,41,41,927.363
8,7438,43,43,926.335
8,7438,45,45,931.617
8,7438,46,46,929.912
8,7438,48,48,925.704
8,7438,51,51,934.43
8,7438,54,54,924.624
8,7438,55,55,920.732
8,7438,57,57,919.235
8,7438,58,58,928.654
8,7438,59,59,928.59
8,7438,60,60,931.163
8,7438,61,61,924.735
8,7438,63,63,926.325
8,7438,68,68,927.245
8,7438,69,69,927.023
8,7438,72,72,933.195
8,7438,74,74,940.22
8,7438,75,75,922.381
8,7438,78,78,926.04
8,7438,81,81,934.775
8,7438,82,82,926.044
8,7438,87,87,929.434
8,7438,89,89,925.271
8,7438,90,90,925.66
8,7438,95,95,934.092
8,7438,98,98,926.701
8,7438,99,99,929.456
8,7438,100,100,922.505
8,7438,101,101,936.108
8,7438,102,102,927.814
8,7438,107,107,930.25
8,7438,108,108,931.234
8,7438,109,109,937.587
8,7438,112,112,931.821
8,7438,114,114,927.116
8,7438,115,115,926.364
8,7438,117,117,930.009
8,7438,118,118,937.174
8,7438,120,120,931.604
8,7438,124,124,925.403
8,7438,125,125,925.754
8,7438,127,127,923.379
8,7438,130,130,930.175
8,7438,131,131,932.657
8,7438,132,132,935.451
8,7438,133,133,927.679
8,7438,134,134,925.714
8,7438,135,135,934.157
8,7438,136,136,928.65
8,7438,142,142,931.642
8,7438,144,144,926.971
8,7438,148,148,930.96
8,7438,152,152,925.318
8,7438,154,154,940.914
8,7438,155,155,925.094
8,7438,157,157,952.852
8,7438,158,158,934.743
8,7438,159,159,931.993
8,7438,160,160,931.85
8,7438,164,164,928.587
8,7438,166,166,921.499
8,7438,169,169,923.833
8,7438,171,171,930.723
8,7438,173,173,929.792
8,7438,175,175,935.009
8,7438,176,176,934.646
8,7438,178,178,921.933
8,7438,179,179,928.006
8,7438,181,181,928.026
8,7438,183,183,925.343
8,7438,184,184,934.743
8,7438,185,185,938.101
8,7438,186,186,924.932
8,7438,187,187,945.628
8,7438,188,188,924.333
8,7438,191,191,921.036
8,7438,197,197,930.082
8,7438,199,199,928.788
8,7438,200,200,925.333
8,7438,201,201,926.398
8,7438,202,202,925.225
8,7438,209,209,930.338
8,7438,210,210,931.12
8,7438,212,212,924.271
8,7438,214,214,930.706
8,7438,217,217,926.189
8,7438,218,218,936.195
8,7438,219,219,927.681
8,7438,220,220,934.053
8,7438,221,221,935.157
8,7438,222,222,933.856
8,7438,223,223,930.268
8,7438,224,224,931.743
8,7438,225,225,928.859
8,7438,230,230,926.562
8,7438,233,233,933.979
8,7438,234,234,928.537
8,7438,236,236,923.956
8,7438,238,238,920.824
8,7438,239,239,927.004
8,7438,241,241,927.93
8,7438,242,242,933.012
8,7438,245,245,929.415
8,7438,246,246,921.576
8,7438,247,247,921.437
8,7438,249,249,925.826
8,7438,250,250,925.072
8,7438,251,251,927.852
8,7438,252,252,925.903
8,7438,253,253,935.723
8,7438,254,254,926.509
8,7438,256,256,936.876
8,7438,258,258,932.275
8,7438,259,259,927.801
8,7438,260,260,926.304
8,7438,264,264,933.516
8,7438,272,272,925.273
8,7438,273,273,929.958
8,7438,274,274,929.386
8,7438,275,275,926.644
8,7438,276,276,924.621
8,7438,280,280,929.709
8,7438,281,281,930.065
8,7438,282,282,938.214
8,7438,288,288,933.62
8,7438,290,290,932.614
8,7438,291,291,930.257
8,7438,293,293,934.411
8,7438,295,295,926.364
8,7438,296,296,933.197
8,7438,297,297,923.155
8,7438,298,298,925.407
8,7438,300,300,928.406
8,7438,301,301,923.7
8,7438,302,302,933.08
8,7438,306,306,934.198
8,7438,307,307,941.003
8,7438,308,308,925.491
8,7438,309,309,950.612
8,7438,310,310,935.827
8,7438,311,311,931.504
8,7438,318,318,925.243
8,7438,319,319,927.818
8,7438,320,320,923.126
8,7438,325,325,936.181
8,7438,326,326,931.201
8,7438,327,327,928.11
8,7438,331,331,925.237
8,7438,332,332,927.961
8,7438,333,333,931.856
8,7438,334,334,928.098
8,7438,335,335,919.363
8,7438,336,336,933.12
8,7438,337,337,938.297
8,7438,339,339,930.489
8,7438,341,341,944.331
8,7438,344,344,926.618
8,7438,345,345,931.048
8,7438,348,348,918.611
8,7438,350,350,926.571
8,7438,351,351,933.31
8,7438,352,352,929.127
8,7438,353,353,923.083
8,7438,354,354,933.736
8,7438,355,355,932.925
8,7438,356,356,928.161
8,7438,357,357,929.05
8,7438,359,359,929.94
8,7438,365,365,929.013
8,7438,367,367,928.576
8,7438,368,368,926.16
8,7438,370,370,931.561
8,7438,371,371,933.087
8,7438,373,373,944.222
8,7438,374,374,925.346
8,7438,375,375,931.254
8,7438,376,376,919.297
8,7438,377,377,924.998
8,7438,381,381,923.425
8,7438,382,382,932.052
8,7438,384,384,929.429
8,7438,385,385,936.784
8,7438,386,386,923.118
8,7438,387,387,926.8
8,7438,388,388,930.527
8,7438,390,390,926.82
8,7438,393,393,931.01
8,7438,397,397,934.514
8,7438,398,398,926.026
8,7438,399,399,927.007
8,7438,402,402,924.012
8,7438,403,403,937.301
8,7438,404,404,924.884
8,7438,407,407,922.483
8,7438,408,408,930.275
8,7438,410,410,925.416
8,7438,411,411,921.551
8,7438,412,412,932.086
8,7438,415,415,926.44
8,7438,416,416,929.736
8,7438,419,419,926.344
8,7438,420,420,937.879
8,7438,423,423,928.562
8,7438,426,426,926.573
8,7438,430,430,927.276
8,7438,431,431,928.952
8,7438,432,432,923.321
8,7438,433,433,934.472
8,7438,435,435,930.726
8,7438,438,438,929.327
8,7438,440,440,927.884
8,7438,441,441,933.445
8,7438,442,442,929.406
8,7438,444,444,926.237
8,7438,446,446,924.776
8,7438,447,447,923.625
8,7438,449,449,922.649
8,7438,452,452,930.123
8,7438,455,455,926.85
8,7438,458,458,927.265
8,7438,459,459,928.421
8,7438,460,460,923.759
8,7438,461,461,940.697
8,7438,462,462,924.612
8,7438,464,464,936.25
8,7438,465,465,932.784
8,7438,466,466,925.377
8,7438,468,468,931.276
8,7438,470,470,923.604
8,7438,472,472,931.773
8,7438,476,476,933.536
8,7438,477,477,930.009
8,7438,478,478,925.285
8,7438,479,479,924.817
8,7438,480,480,923.006
8,7438,481,481,927.759
8,7438,482,482,925.307
8,7438,486,486,925.179
8,7438,488,488,936.149
8,7438,490,490,931.782
8,7438,498,498,939.702
8,7438,499,499,927.149
8,7438,501,501,925.747
8,7438,503,503,931.946
8,7438,504,504,936.263
8,7438,507,507,926.922
8,7438,509,509,926.142
8,7438,510,510,922.93
8,7438,511,511,921.799
8,7438,512,512,931.97
8,7438,516,516,926.359
8,7438,517,517,931.14
8,7438,519,519,930.994
8,7438,521,521,933.498
8,7438,522,522,925.595
8,7438,523,523,928.844
8,7438,525,525,937.013
8,7438,529,529,922.846
8,7438,530,530,928.701
8,7438,531,531,926.922
8,7438,532,532,933.778
8,7438,534,534,929.749
8,7438,536,536,928.282
8,7438,537,537,926.927
8,7438,540,540,927.461
8,7438,543,543,934.439
8,7438,544,544,951.921
8,7438,545,545,931.685
8,7438,546,546,936.888
8,7438,549,549,928.866
8,7438,551,551,919.623
8,7438,552,552,933.224
8,7438,553,553,928.77
8,7438,554,554,932.479
8,7438,555,555,931.621
8,7438,556,556,923.462
8,7438,559,559,929.505
8,7438,565,565,925.794
8,7438,566,566,926.406
8,7438,569,569,934.096
8,7438,570,570,932.896
8,7438,571,571,926.466
8,7438,572,572,935.125
8,7438,573,573,942.062
8,7438,576,576,927.99
8,7438,578,578,934.986
8,7438,580,580,925.688
8,7438,582,582,931.81
8,7438,586,586,934.554
8,7438,591,591,931.353
8,7438,595,595,928.019
8,7438,596,596,924.246
8,7438,599,599,925.158
8,7438,600,600,927.067
8,7438,601,601,928.757
8,7438,602,602,923.781
8,7438,603,603,922.377
8,7438,604,604,925.508
8,7438,606,606,929.301
8,7438,609,609,930.05
8,7438,615,615,923.953
8,7438,616,616,930.727
8,7438,617,617,924.38
8,7438,619,619,941.874
8,7438,620,620,927.757
8,7438,621,621,935.916
8,7438,625,625,929.9
8,7438,626,626,937.336
8,7438,628,628,925.887
8,7438,632,632,928.9
8,7438,634,634,928.746
8,7438,635,635,945.464
8,7438,638,638,938.942
8,7438,639,639,932.487
8,7438,640,640,930.543
8,7438,641,641,928.26
8,7438,643,643,935.519
8,7438,645,645,935.584
8,7438,646,646,923.416
8,7438,650,650,928.373
8,7438,652,652,924.225
8,7438,655,655,936.741
8,7438,657,657,930.619
8,7438,658,658,930.129
8,7438,662,662,928.14
8,7438,663,663,923.044
8,7438,664,664,933.965
8,7438,665,665,930.199
8,7438,666,666,932.209
8,7438,667,667,922.656
8,7438,668,668,927.652
8,7438,671,671,929.091
8,7438,672,672,926.645
8,7438,673,673,938.215
8,7438,674,674,929.571
8,7438,675,675,922.732
8,7438,677,677,926.659
8,7438,678,678,931.336
8,7438,679,679,938.321
8,7438,681,681,935.249
8,7438,683,683,922.989
8,7438,684,684,929.045
8,7438,687,687,920.33
8,7438,688,688,930.047
8,7438,691,691,941.287
8,7438,692,692,930.545
8,7438,694,694,925.55
8,7438,698,698,926.38
8,7438,699,699,929.43
8,7438,700,700,929.781
8,7438,701,701,927.536
8,7438,702,702,939.287
8,7438,705,705,936.729
8,7438,707,707,936.221
8,7438,708,708,922.853
8,7438,710,710,925.445
8,7438,712,712,923.429
8,7438,715,715,938.361
8,7438,716,716,931.118
8,7438,719,719,928.312
8,7438,720,720,929.933
8,7438,723,723,927.376
8,7438,724,724,935.194
8,7438,727,727,939.643
8,7438,728,728,924.994
8,7438,733,733,932.61
8,7438,736,736,924.977
8,7438,742,742,930.761
8,7438,743,743,927.954
8,7438,745,745,937.909
8,7438,746,746,927.663
8,7438,747,747,925.627
8,7438,750,750,930.118
8,7438,751,751,933.258
8,7438,753,753,922.711
8,7438,756,756,922.223
8,7438,757,757,930.942
8,7438,759,759,928.369
8,7438,762,762,926.396
8,7438,763,763,927.458
8,7438,767,767,928.345
8,7438,769,769,927.119
8,7438,770,770,927.769
8,7438,774,774,922.551
8,7438,775,775,934.346
8,7438,776,776,925.2
8,7438,777,777,926.407
8,7438,779,779,931.84
8,7438,780,780,928.393
8,7438,781,781,929.021
8,7438,783,783,930.173
8,7438,785,785,944.316
8,7438,788,788,930.683
8,7438,789,789,925.661
8,7438,790,790,926.852
8,7438,791,791,929.416
8,7438,793,793,935.572
8,7438,795,795,932.875
8,7438,797,797,927.595
8,7438,798,798,932.834
8,7438,801,801,924.685
8,7438,802,802,919.845
8,7438,803,803,929.511
8,7438,804,804,924.37
8,7438,805,805,921.466
8,7438,806,806,931.464
8,7438,807,807,923.557
8,7438,814,814,927.707
8,7438,815,815,924.953
8,7438,819,819,918.944
8,7438,825,825,924.435
8,7438,826,826,928.498
8,7438,827,827,925.088
8,7438,828,828,929.698
8,7438,829,829,921.838
8,7438,831,831,928.826
8,7438,834,834,925.82
8,7438,836,836,920.477
8,7438,837,837,931.321
8,7438,839,839,933.717
8,7438,840,840,928.978
8,7438,844,844,926.413
8,7438,845,845,925.499
8,7438,846,846,927.353
8,7438,847,847,928.255
8,7438,848,848,930.627
8,7438,853,853,925.361
8,7438,856,856,929.294
8,7438,857,857,923.984
8,7438,859,859,929.71
8,7438,860,860,922.326
8,7438,865,865,927.225
8,7438,871,871,926.991
8,7438,874,874,932.587
8,7438,877,877,929.343
8,7438,880,880,927.41
8,7438,881,881,927.4
8,7438,882,882,925.404
8,7438,885,885,931.792
8,7438,888,888,935.063
8,7438,895,895,925.039
8,7438,896,896,923.355
8,7438,899,899,922.764
8,7438,900,900,931.251
8,7438,901,901,931.016
8,7438,902,902,926.084
8,7438,903,903,927.633
8,7438,904,904,933.388
8,7438,905,905,929.128
8,7438,910,910,929.213
8,7438,911,911,926.595
8,7438,914,914,935.662
8,7438,916,916,933.88
8,7438,917,917,923.491
8,7438,918,918,930.401
8,7438,920,920,930.419
8,7438,921,921,925.171
8,7438,922,922,935.342
8,7438,923,923,930.984
8,7438,924,924,929.667
8,7438,925,925,938.905
8,7438,926,926,940.577
8,7438,927,927,922.695
8,7438,928,928,933.102
8,7438,930,930,933.245
8,7438,931,931,926.819
8,7438,936,936,939.594
8,7438,938,938,936.472
8,7438,941,941,934.338
8,7438,944,944,939.815
8,7438,945,945,926.338
8,7438,946,946,925.297
8,7438,948,948,935.311
8,7438,951,951,928.421
8,7438,954,954,925.498
8,7438,956,956,935.113
8,7438,957,957,925.058
8,7438,961,961,930.611
8,7438,967,967,928.273
8,7438,968,968,928.931
8,7438,969,969,925.066
8,7438,971,971,927.559
8,7438,972,972,931.758
8,7438,973,973,932.7
8,7438,974,974,933.429
8,7438,978,978,923.829
8,7438,979,979,929.186
8,7438,980,980,924.95
8,7438,982,982,923.429
8,7438,987,987,932.434
8,7438,989,989,928.694
8,7438,991,991,925.125
8,7438,993,993,929.133
8,7438,994,994,930.575
8,7438,995,995,933.599
8,7438,997,997,922.216
8,7438,base,base,928.176
9,7987,0,0,929.424
9,7987,1,1,932.699
9,7987,3,3,925.994
9,7987,5,5,926.465
9,7987,6,6,930.119
9,7987,7,7,923.854
9,7987,8,8,930.342
9,7987,11,11,924.754
9,7987,13,13,924.148
9,7987,15,15,923.33
9,7987,18,18,933.67
9,7987,19,19,926.252
9,7987,23,23,925.703
9,7987,27,27,921.8
9,7987,31,31,923.723
9,7987,32,32,927.865
9,7987,33,33,923.084
9,7987,36,36,924.367
9,7987,41,41,925.001
9,7987,43,43,923.681
9,7987,45,45,923.126
9,7987,46,46,927.611
9,7987,48,48,922.59
9,7987,51,51,931.659
9,7987,54,54,921.9
9,7987,55,55,916.693
9,7987,57,57,916.66
9,7987,58,58,926.596
9,7987,59,59,925.482
9,7987,60,60,928.961
9,7987,61,61,926.395
9,7987,63,63,924.585
9,7987,68,68,925.927
9,7987,69,69,922.701
9,7987,72,72,928.596
9,7987,74,74,933.523
9,7987,75,75,920.506
9,7987,78,78,923.764
9,7987,81,81,928.126
9,7987,82,82,922.253
9,7987,87,87,926.264
9,7987,89,89,925.169
9,7987,90,90,922.582
9,7987,95,95,930.327
9,7987,99,99,924.916
9,7987,100,100,919.318
9,7987,101,101,929.497
9,7987,102,102,931.115
9,7987,107,107,927.462
9,7987,109,109,934.097
9,7987,112,112,931.5
9,7987,115,115,924.291
9,7987,118,118,923.517
9,7987,120,120,927.866
9,7987,124,124,924.962
9,7987,125,125,928.517
9,7987,127,127,921.986
9,7987,130,130,933.012
9,7987,131,131,928.977
9,7987,133,133,925.45
9,7987,134,134,924.81
9,7987,135,135,928.69
9,7987,136,136,932.037
9,7987,142,142,931.074
9,7987,144,144,925.066
9,7987,148,148,929.427
9,7987,152,152,922.539
9,7987,154,154,931.106
9,7987,155,155,922.979
9,7987,157,157,932.588
9,7987,159,159,925.568
9,7987,160,160,921.341
9,7987,164,164,924.312
9,7987,166,166,919.16
9,7987,169,169,921.849
9,7987,171,171,921.525
9,7987,175,175,923.558
9,7987,176,176,933.5
9,7987,178,178,919.152
9,7987,179,179,922.171
9,7987,181,181,925.019
9,7987,184,184,928.591
9,7987,185,185,925.586
9,7987,186,186,922.198
9,7987,188,188,921.852
9,7987,191,191,918.138
9,7987,197,197,928.116
9,7987,199,199,925.956
9,7987,200,200,923.378
9,7987,201,201,922.526
9,7987,202,202,929.678
9,7987,210,210,926.6
9,7987,214,214,927.357
9,7987,217,217,925.613
9,7987,218,218,934.697
9,7987,219,219,925.523
9,7987,220,220,932.28
9,7987,221,221,929.136
9,7987,224,224,925.631
9,7987,225,225,922.995
9,7987,230,230,923.085
9,7987,233,233,928.484
9,7987,234,234,926.587
9,7987,236,236,921.768
9,7987,238,238,921.696
9,7987,239,239,925.724
9,7987,241,241,921.483
9,7987,242,242,934.667
9,7987,245,245,926.751
9,7987,246,246,919.035
9,7987,247,247,920.861
9,7987,249,249,922.192
9,7987,250,250,922.699
9,7987,251,251,925.368
9,7987,252,252,919.832
9,7987,253,253,928.765
9,7987,254,254,924.344
9,7987,256,256,923.106
9,7987,258,258,928.085
9,7987,259,259,926.333
9,7987,260,260,919.216
9,7987,264,264,929.964
9,7987,272,272,923.739
9,7987,273,273,924.471
9,7987,274,274,923.687
9,7987,275,275,923.621
9,7987,276,276,921.729
9,7987,280,280,928.706
9,7987,281,281,926.511
9,7987,282,282,933.937
9,7987,288,288,929.533
9,7987,290,290,928.911
9,7987,291,291,932.94
9,7987,293,293,931.047
9,7987,295,295,922.454
9,7987,296,296,919.983
9,7987,297,297,921.401
9,7987,298,298,922.043
9,7987,300,300,932.493
9,7987,301,301,920.879
9,7987,302,302,931.244
9,7987,306,306,931.884
9,7987,307,307,927.076
9,7987,308,308,924.809
9,7987,309,309,933.05
9,7987,310,310,934.23
9,7987,311,311,927.62
9,7987,318,318,923.867
9,7987,320,320,920.982
9,7987,325,325,920.319
9,7987,326,326,921.555
9,7987,327,327,925.702
9,7987,331,331,921.397
9,7987,332,332,925.193
9,7987,333,333,927.495
9,7987,334,334,921.971
9,7987,335,335,919.79
9,7987,336,336,927.605
9,7987,337,337,930.209
9,7987,339,339,927.233
9,7987,344,344,921.867
9,7987,345,345,929.078
9,7987,348,348,914.563
9,7987,350,350,923.33
9,7987,351,351,929.605
9,7987,352,352,930.038
9,7987,353,353,919.538
9,7987,354,354,923.799
9,7987,356,356,926.531
9,7987,357,357,919.619
9,7987,359,359,929.569
9,7987,365,365,920.981
9,7987,367,367,925.597
9,7987,368,368,924.552
9,7987,371,371,928.804
9,7987,373,373,920.023
9,7987,374,374,921.688
9,7987,375,375,929.504
9,7987,376,376,918.78
9,7987,377,377,925.284
9,7987,381,381,924.138
9,7987,382,382,929.657
9,7987,384,384,926.741
9,7987,385,385,928.047
9,7987,386,386,921.558
9,7987,387,387,932.321
9,7987,388,388,927.11
9,7987,390,390,923.617
9,7987,393,393,926.954
9,7987,397,397,932.254
9,7987,398,398,923.647
9,7987,399,399,924.751
9,7987,402,402,920.526
9,7987,403,403,924.356
9,7987,404,404,923.061
9,7987,407,407,921.706
9,7987,410,410,925.516
9,7987,411,411,918.398
9,7987,412,412,928.844
9,7987,415,415,921.322
9,7987,416,416,926.241
9,7987,419,419,923.398
9,7987,420,420,934.935
9,7987,423,423,925.248
9,7987,430,430,925.066
9,7987,431,431,925.715
9,7987,432,432,921.073
9,7987,433,433,931.827
9,7987,435,435,926.96
9,7987,438,438,926.717
9,7987,440,440,924.233
9,7987,441,441,933.797
9,7987,442,442,925.279
9,7987,444,444,924.137
9,7987,446,446,922.56
9,7987,447,447,921.119
9,7987,449,449,919.705
9,7987,452,452,927.469
9,7987,455,455,920.317
9,7987,458,458,925.328
9,7987,459,459,927.147
9,7987,460,460,921.583
9,7987,461,461,924.234
9,7987,462,462,920.478
9,7987,464,464,933.101
9,7987,465,465,922.604
9,7987,466,466,929.749
9,7987,468,468,925.829
9,7987,470,470,920.847
9,7987,472,472,926.652
9,7987,477,477,924.926
9,7987,479,479,922.063
9,7987,480,480,923.381
9,7987,481,481,924.856
9,7987,482,482,924.072
9,7987,490,490,929.569
9,7987,498,498,929.455
9,7987,499,499,924.695
9,7987,503,503,929.978
9,7987,504,504,933.096
9,7987,507,507,918.259
9,7987,509,509,923.749
9,7987,510,510,926.01
9,7987,511,511,922.84
9,7987,512,512,933.557
9,7987,516,516,923.199
9,7987,517,517,929.055
9,7987,521,521,930.394
9,7987,522,522,923.654
9,7987,523,523,923.503
9,7987,525,525,934.583
9,7987,529,529,921.153
9,7987,530,530,927.155
9,7987,531,531,926.333
9,7987,532,532,922.311
9,7987,534,534,927.221
9,7987,536,536,922.743
9,7987,537,537,923.669
9,7987,540,540,923.179
9,7987,543,543,929.614
9,7987,544,544,945.545
9,7987,545,545,926.361
9,7987,546,546,933.728
9,7987,549,549,923.646
9,7987,551,551,916.273
9,7987,552,552,928.219
9,7987,553,553,926.913
9,7987,554,554,929.711
9,7987,556,556,929.258
9,7987,559,559,923.721
9,7987,565,565,929.111
9,7987,566,566,920.896
9,7987,569,569,929.406
9,7987,570,570,924.377
9,7987,571,571,923.882
9,7987,572,572,931.476
9,7987,573,573,930.504
9,7987,576,576,927.465
9,7987,580,580,924.89
9,7987,582,582,927.061
9,7987,586,586,932.6
9,7987,595,595,919.616
9,7987,596,596,920.803
9,7987,599,599,923.649
9,7987,600,600,933.696
9,7987,601,601,924.683
9,7987,602,602,918.051
9,7987,603,603,919.224
9,7987,604,604,922.881
9,7987,606,606,927.418
9,7987,609,609,926.505
9,7987,615,615,925.77
9,7987,617,617,923.515
9,7987,619,619,929.427
9,7987,620,620,925.334
9,7987,621,621,930.36
9,7987,625,625,930.206
9,7987,626,626,926.228
9,7987,628,628,931.985
9,7987,632,632,925.4
9,7987,634,634,926.257
9,7987,635,635,937.437
9,7987,639,639,931.193
9,7987,640,640,928.351
9,7987,643,643,929.136
9,7987,645,645,935.734
9,7987,646,646,919.392
9,7987,650,650,926.633
9,7987,655,655,930.682
9,7987,657,657,923.169
9,7987,658,658,927.672
9,7987,662,662,926.932
9,7987,663,663,920.614
9,7987,664,664,922.953
9,7987,665,665,928.221
9,7987,666,666,929.371
9,7987,667,667,924.56
9,7987,668,668,925.018
9,7987,671,671,923.562
9,7987,672,672,924.343
9,7987,673,673,924.257
9,7987,674,674,925.545
9,7987,675,675,923.688
9,7987,677,677,924.294
9,7987,678,678,924.245
9,7987,679,679,930.762
9,7987,681,681,933.387
9,7987,683,683,920.731
9,7987,684,684,923.713
9,7987,687,687,915.093
9,7987,688,688,927.73
9,7987,691,691,926.675
9,7987,694,694,922.675
9,7987,698,698,921.708
9,7987,699,699,923.923
9,7987,700,700,928.491
9,7987,701,701,926.406
9,7987,702,702,936.508
9,7987,705,705,927.598
9,7987,707,707,932.073
9,7987,708,708,921.155
9,7987,710,710,922.489
9,7987,712,712,920.791
9,7987,715,715,937.819
9,7987,716,716,927.677
9,7987,719,719,924.823
9,7987,720,720,926.547
9,7987,723,723,925.159
9,7987,724,724,935.002
9,7987,727,727,933.186
9,7987,728,728,920.361
9,7987,733,733,929.7
9,7987,736,736,920.951
9,7987,742,742,924.098
9,7987,743,743,925.023
9,7987,746,746,926.166
9,7987,747,747,923.112
9,7987,751,751,929.856
9,7987,753,753,921.476
9,7987,756,756,921.554
9,7987,757,757,929.103
9,7987,759,759,924.76
9,7987,762,762,922.903
9,7987,767,767,924.966
9,7987,769,769,924.301
9,7987,770,770,925.161
9,7987,774,774,917.383
9,7987,775,775,933.385
9,7987,776,776,921.813
9,7987,777,777,922.272
9,7987,779,779,927.897
9,7987,780,780,925.225
9,7987,781,781,926.402
9,7987,783,783,924.96
9,7987,785,785,921.893
9,7987,788,788,927.077
9,7987,789,789,922.184
9,7987,790,790,922.854
9,7987,791,791,924.705
9,7987,793,793,933.062
9,7987,795,795,934.493
9,7987,797,797,925.306
9,7987,801,801,921.371
9,7987,802,802,927.803
9,7987,803,803,925.626
9,7987,804,804,921.887
9,7987,805,805,918.634
9,7987,806,806,931.334
9,7987,807,807,921.89
9,7987,814,814,923.608
9,7987,815,815,923.569
9,7987,825,825,921.807
9,7987,826,826,926.919
9,7987,827,827,922.74
9,7987,828,828,924.337
9,7987,829,829,917.097
9,7987,831,831,925.201
9,7987,834,834,919.246
9,7987,836,836,917.659
9,7987,837,837,921.549
9,7987,840,840,927.094
9,7987,844,844,925.356
9,7987,845,845,925.57
9,7987,846,846,925.945
9,7987,847,847,925.043
9,7987,848,848,937.846
9,7987,856,856,929.379
9,7987,857,857,919.849
9,7987,860,860,920.593
9,7987,865,865,917.794
9,7987,871,871,922.753
9,7987,874,874,926.802
9,7987,877,877,923.772
9,7987,880,880,925.008
9,7987,881,881,923.563
9,7987,882,882,923.626
9,7987,885,885,929.23
9,7987,888,888,927.821
9,7987,895,895,923.147
9,7987,896,896,921.257
9,7987,899,899,919.398
9,7987,900,900,926.501
9,7987,901,901,929.187
9,7987,902,902,924.13
9,7987,903,903,926.32
9,7987,904,904,934.294
9,7987,905,905,927.697
9,7987,910,910,925.652
9,7987,911,911,923.112
9,7987,914,914,933.888
9,7987,916,916,925.077
9,7987,917,917,917.959
9,7987,918,918,927.718
9,7987,920,920,929.619
9,7987,921,921,923.042
9,7987,922,922,931.868
9,7987,923,923,928.707
9,7987,924,924,928.4
9,7987,925,925,936.841
9,7987,926,926,933.758
9,7987,927,927,919.7
9,7987,928,928,930.24
9,7987,930,930,924.491
9,7987,931,931,924.035
9,7987,936,936,928.483
9,7987,938,938,933.255
9,7987,941,941,926.863
9,7987,944,944,926.744
9,7987,945,945,925.865
9,7987,946,946,922.521
9,7987,948,948,931.054
9,7987,951,951,928.073
9,7987,954,954,924.974
9,7987,956,956,930.525
9,7987,957,957,923.216
9,7987,961,961,925.555
9,7987,967,967,926.583
9,7987,968,968,926.736
9,7987,969,969,924.069
9,7987,971,971,925.225
9,7987,972,972,928.266
9,7987,973,973,929.386
9,7987,974,974,929.531
9,7987,978,978,920.772
9,7987,979,979,925.519
9,7987,980,980,923.837
9,7987,982,982,921.959
9,7987,989,989,933.237
9,7987,991,991,922.654
9,7987,993,993,926.053
9,7987,994,994,929.237
9,7987,995,995,930.767
9,7987,997,997,920.565
9,7987,base,base,922.764
10,8493,0,0,926.674
10,8493,1,1,927.032
10,8493,3,3,924.735
10,8493,5,5,920.106
10,8493,6,6,927.778
10,8493,7,7,922.207
10,8493,8,8,927.553
10,8493,11,11,922.6
10,8493,13,13,920.506
10,8493,15,15,924.524
10,8493,18,18,926.476
10,8493,19,19,924.96
10,8493,23,23,924.367
10,8493,27,27,920.173
10,8493,31,31,920
10,8493,32,32,925.108
10,8493,33,33,920.967
10,8493,36,36,920.669
10,8493,45,45,920.927
10,8493,46,46,925.506
